Timestamp,X-Axis-plate,Y-Axis-plate,Z-Axis-plate,X-Axis-extrusion,Y-Axis-extrusion,Z-Axis-extrusion,Tension
1573817040456,-0.62,-0.143,9.686,0.319,0.279,-9.827,246.0
1573817040456,-0.95,-0.99,9.684,0.167,0.222,-9.849,228.7
1573817040472,-0.81,-0.117,9.689,0.158,0.218,-9.826,235.5
1573817040472,-0.75,-0.118,9.692,0.344,0.288,-9.802,245.0
1573817040472,-0.101,-0.1,9.691,0.153,0.18,-9.842,236.5
1573817040487,-0.91,-0.1,9.684,0.168,0.241,-9.808,238.7
1573817040487,-0.71,-0.145,9.686,0.343,0.262,-9.783,237.1
1573817040487,-0.93,-0.102,9.659,0.156,0.206,-9.861,243.5
1573817040503,-0.83,-0.128,9.69,0.13,0.21,-9.813,242.8
1573817040503,-0.67,-0.132,9.683,0.316,0.279,-9.823,239.3
1573817040503,-0.86,-0.129,9.672,0.154,0.196,-9.794,234.4
1573817040519,-0.89,-0.129,9.679,0.204,0.213,-9.791,243.1
1573817040519,-0.73,-0.144,9.709,0.285,0.286,-9.873,234.8
1573817040519,-0.78,-0.106,9.696,0.114,0.175,-9.884,235.3
1573817040534,-0.83,-0.122,9.699,0.226,0.254,-9.819,236.5
1573817040534,-0.7,-0.125,9.7,0.3,0.263,-9.849,244.1
1573817040534,-0.1,-0.112,9.669,0.138,0.186,-9.82,241.3
1573817040534,-0.84,-0.126,9.668,0.22,0.234,-9.772,234.5
1573817040550,-0.88,-0.127,9.66,0.301,0.281,-9.816,237.4
1573817040550,-0.89,-0.117,9.669,0.94,0.188,-9.82,243.6
1573817040550,-0.86,-0.128,9.688,0.23,0.232,-9.819,237.3
1573817040565,-0.84,-0.111,9.691,0.265,0.263,-9.834,237.0
1573817040565,-0.103,-0.103,9.684,0.135,0.191,-9.796,236.1
1573817040565,-0.101,-0.133,9.691,0.26,0.236,-9.837,235.7
1573817040581,-0.88,-0.117,9.687,0.296,0.275,-9.812,238.4
1573817040581,-0.97,-0.12,9.685,0.87,0.16,-9.81,233.6
1573817040581,-0.8,-0.123,9.68,0.244,0.269,-9.831,236.8
1573817040597,-0.71,-0.125,9.683,0.281,0.231,-9.813,242.2
1573817040597,-0.76,-0.112,9.666,0.96,0.197,-9.838,243.2
1573817040597,-0.88,-0.142,9.674,0.255,0.273,-9.855,235.5
1573817040612,-0.81,-0.122,9.682,0.293,0.244,-9.794,237.7
1573817040612,-0.86,-0.124,9.672,0.126,0.2,-9.797,237.8
1573817040612,-0.69,-0.13,9.683,0.246,0.27,-9.857,236.9
1573817040628,-0.76,-0.129,9.685,0.255,0.249,-9.828,231.8
1573817040628,-0.89,-0.11,9.673,0.107,0.177,-9.826,240.2
1573817040628,-0.67,-0.137,9.681,0.288,0.256,-9.803,251.6
1573817040644,-0.75,-0.107,9.683,0.253,0.23,-9.849,241.0
1573817040644,-0.111,-0.98,9.671,0.91,0.172,-9.794,236.9
1573817040644,-0.78,-0.131,9.682,0.284,0.256,-9.828,233.6
1573817040659,-0.1,-0.115,9.682,0.246,0.229,-9.824,245.8
1573817040659,-0.101,-0.108,9.671,0.91,0.205,-9.843,237.1
1573817040659,-0.53,-0.132,9.687,0.283,0.255,-9.841,231.7
1573817040659,-0.74,-0.111,9.67,0.229,0.244,-9.806,242.5
1573817040675,-0.91,-0.117,9.685,0.98,0.187,-9.829,243.7
1573817040675,-0.64,-0.144,9.692,0.274,0.277,-9.814,242.6
1573817040675,-0.98,-0.112,9.683,0.228,0.196,-9.825,236.4
1573817040690,-0.97,-0.106,9.689,0.134,0.209,-9.81,235.4
1573817040690,-0.65,-0.135,9.688,0.309,0.263,-9.845,247.0
1573817040690,-0.76,-0.117,9.699,0.191,0.249,-9.843,237.5
1573817040706,-0.89,-0.112,9.682,0.146,0.2,-9.785,228.3
1573817040706,-0.67,-0.131,9.673,0.313,0.298,-9.83,238.3
1573817040706,-0.81,-0.114,9.682,0.183,0.226,-9.816,240.0
1573817040722,-0.73,-0.12,9.67,0.123,0.196,-9.846,233.0
1573817040722,-0.72,-0.144,9.685,0.298,0.28,-9.85,238.9
1573817040722,-0.74,-0.99,9.679,0.175,0.211,-9.827,244.2
1573817040737,-0.98,-0.119,9.672,0.148,0.217,-9.814,246.2
1573817040737,-0.77,-0.124,9.693,0.321,0.287,-9.833,238.6
1573817040737,-0.94,-0.115,9.666,0.136,0.232,-9.873,234.1
1573817040753,-0.74,-0.128,9.691,0.177,0.213,-9.836,241.4
1573817040753,-0.79,-0.138,9.689,0.328,0.287,-9.779,241.9
1573817040753,-0.81,-0.111,9.68,0.159,0.221,-9.854,238.9
1573817040769,-0.104,-0.113,9.683,0.183,0.198,-9.851,232.0
1573817040769,-0.9,-0.131,9.686,0.332,0.291,-9.83,245.6
1573817040769,-0.83,-0.109,9.659,0.124,0.179,-9.829,243.3
1573817040784,-0.94,-0.117,9.689,0.168,0.234,-9.835,242.9
1573817040784,-0.79,-0.131,9.679,0.304,0.26,-9.819,233.9
1573817040784,-0.84,-0.94,9.671,0.113,0.21,-9.86,235.5
1573817040784,-0.86,-0.131,9.669,0.216,0.218,-9.839,245.6
1573817040800,-0.9,-0.122,9.7,0.318,0.267,-9.799,243.9
1573817040800,-0.103,-0.109,9.68,0.132,0.157,-9.803,239.4
1573817040800,-0.81,-0.115,9.674,0.2,0.25,-9.874,240.2
1573817040815,-0.77,-0.136,9.693,0.325,0.292,-9.816,241.5
1573817040815,-0.81,-0.102,9.67,0.99,0.178,-9.833,240.4
1573817040815,-0.9,-0.115,9.682,0.206,0.233,-9.81,237.9
1573817040831,-0.74,-0.13,9.684,0.323,0.259,-9.808,243.2
1573817040831,-0.85,-0.106,9.653,0.147,0.198,-9.794,244.4
1573817040831,-0.71,-0.121,9.691,0.223,0.24,-9.83,243.9
1573817040847,-0.89,-0.125,9.683,0.292,0.294,-9.824,237.9
1573817040847,-0.91,-0.104,9.679,0.138,0.198,-9.81,238.5
1573817040847,-0.91,-0.137,9.679,0.241,0.25,-9.81,246.7
1573817040862,-0.66,-0.121,9.685,0.266,0.276,-9.843,236.3
1573817040862,-0.88,-0.108,9.69,0.104,0.163,-9.826,236.0
1573817040862,-0.68,-0.131,9.695,0.262,0.26,-9.823,237.9
1573817040878,-0.72,-0.131,9.687,0.244,0.273,-9.865,245.1
1573817040878,-0.86,-0.108,9.669,0.92,0.186,-9.817,244.6
1573817040878,-0.86,-0.144,9.683,0.259,0.293,-9.799,237.4
1573817040894,-0.75,-0.116,9.688,0.248,0.221,-9.823,236.4
1573817040899,-0.91,-0.108,9.661,0.115,0.226,-9.794,241.4
1573817040908,-0.76,-0.124,9.687,0.259,0.252,-9.799,237.9
1573817040909,-0.85,-0.126,9.691,0.255,0.231,-9.848,238.6
1573817040914,-0.85,-0.99,9.698,0.8,0.212,-9.85,234.7
1573817040919,-0.69,-0.135,9.688,0.267,0.258,-9.827,247.0
1573817040923,-0.8,-0.122,9.699,0.246,0.238,-9.841,241.0
1573817040923,-0.92,-0.126,9.679,0.122,0.178,-9.823,230.2
1573817040923,-0.63,-0.129,9.694,0.278,0.259,-9.825,239.7
1573817040938,-0.92,-0.124,9.68,0.251,0.227,-9.801,244.0
1573817040938,-0.81,-0.116,9.673,0.95,0.176,-9.845,237.3
1573817040938,-0.73,-0.143,9.687,0.263,0.255,-9.813,231.0
1573817040954,-0.72,-0.122,9.677,0.232,0.227,-9.826,241.3
1573817040954,-0.89,-0.109,9.669,0.84,0.193,-9.832,247.6
1573817040954,-0.76,-0.126,9.691,0.289,0.267,-9.804,237.7
1573817040969,-0.98,-0.107,9.686,0.198,0.245,-9.823,237.2
1573817040969,-0.111,-0.106,9.674,0.107,0.185,-9.859,240.4
1573817040969,-0.85,-0.137,9.681,0.309,0.291,-9.819,246.2
1573817040969,-0.89,-0.114,9.678,0.221,0.187,-9.786,241.0
1573817040985,-0.82,-0.113,9.681,0.143,0.208,-9.856,235.2
1573817040985,-0.64,-0.142,9.686,0.327,0.245,-9.862,238.4
1573817040985,-0.78,-0.105,9.652,0.178,0.219,-9.823,249.1
1573817041001,-0.85,-0.121,9.655,0.157,0.18,-9.817,241.4
1573817041001,-0.75,-0.133,9.659,0.331,0.312,-9.826,235.4
1573817041001,-0.78,-0.112,9.664,0.144,0.179,-9.835,244.8
1573817041016,-0.82,-0.11,9.67,0.114,0.226,-9.864,241.8
1573817041016,-0.71,-0.136,9.681,0.321,0.284,-9.826,236.8
1573817041016,-0.86,-0.121,9.699,0.179,0.197,-9.817,234.8
1573817041032,-0.81,-0.108,9.69,0.142,0.206,-9.837,238.9
1573817041032,-0.77,-0.144,9.685,0.321,0.266,-9.832,244.2
1573817041032,-0.91,-0.111,9.694,0.155,0.197,-9.798,239.0
1573817041048,-0.84,-0.127,9.676,0.149,0.215,-9.827,240.7
1573817041048,-0.7,-0.133,9.669,0.337,0.283,-9.826,239.2
1573817041048,-0.9,-0.114,9.667,0.17,0.216,-9.844,244.5
1573817041063,-0.78,-0.133,9.686,0.18,0.207,-9.828,240.1
1573817041063,-0.66,-0.151,9.69,0.339,0.296,-9.845,236.8
1573817041063,-0.73,-0.114,9.682,0.137,0.201,-9.871,237.1
1573817041079,-0.72,-0.129,9.682,0.199,0.228,-9.808,236.9
1573817041079,-0.7,-0.125,9.695,0.311,0.267,-9.813,239.8
1573817041079,-0.82,-0.103,9.679,0.79,0.169,-9.861,230.4
1573817041079,-0.81,-0.116,9.686,0.215,0.263,-9.808,236.0
1573817041094,-0.67,-0.123,9.682,0.303,0.237,-9.827,244.5
1573817041094,-0.93,-0.114,9.673,0.124,0.183,-9.813,234.4
1573817041094,-0.77,-0.14,9.673,0.194,0.257,-9.832,235.1
1573817041110,-0.62,-0.126,9.673,0.293,0.234,-9.828,235.8
1573817041110,-0.95,-0.107,9.682,0.134,0.207,-9.829,242.9
1573817041110,-0.75,-0.138,9.692,0.253,0.259,-9.781,237.5
1573817041126,-0.72,-0.127,9.689,0.292,0.253,-9.828,240.2
1573817041126,-0.101,-0.12,9.69,0.11,0.183,-9.869,241.3
1573817041126,-0.98,-0.127,9.703,0.271,0.252,-9.836,242.1
1573817041141,-0.83,-0.127,9.688,0.281,0.261,-9.822,241.5
1573817041141,-0.97,-0.104,9.681,0.139,0.193,-9.846,238.8
1573817041141,-0.64,-0.14,9.684,0.262,0.233,-9.832,240.8
1573817041157,-0.74,-0.124,9.68,0.274,0.28,-9.805,240.7
1573817041157,-0.85,-0.108,9.661,0.123,0.185,-9.826,242.1
1573817041157,-0.69,-0.135,9.665,0.263,0.243,-9.83,249.6
1573817041173,-0.75,-0.122,9.672,0.261,0.257,-9.791,236.0
1573817041173,-0.105,-0.118,9.671,0.125,0.159,-9.799,249.6
1573817041173,-0.85,-0.144,9.691,0.286,0.297,-9.851,240.1
1573817041188,-0.85,-0.13,9.693,0.229,0.215,-9.854,237.3
1573817041188,-0.85,-0.11,9.692,0.113,0.212,-9.83,241.3
1573817041188,-0.58,-0.139,9.695,0.319,0.235,-9.849,246.2
1573817041204,-0.99,-0.122,9.688,0.258,0.246,-9.829,240.3
1573817041204,-0.86,-0.105,9.675,0.92,0.177,-9.831,228.5
1573817041204,-0.84,-0.131,9.662,0.324,0.281,-9.81,233.0
1573817041219,-0.92,-0.113,9.688,0.247,0.253,-9.823,240.6
1573817041219,-0.92,-0.103,9.663,0.123,0.162,-9.774,241.8
1573817041219,-0.82,-0.139,9.664,0.298,0.269,-9.838,236.1
1573817041219,-0.74,-0.123,9.68,0.22,0.228,-9.846,236.5
1573817041235,-0.81,-0.105,9.67,0.119,0.19,-9.84,240.9
1573817041235,-0.71,-0.134,9.682,0.297,0.273,-9.807,241.3
1573817041235,-0.93,-0.115,9.686,0.208,0.23,-9.825,238.5
1573817041251,-0.84,-0.11,9.696,0.106,0.185,-9.841,237.3
1573817041251,-0.86,-0.135,9.678,0.282,0.266,-9.843,241.4
1573817041251,-0.97,-0.106,9.686,0.203,0.22,-9.818,238.9
1573817041266,-0.81,-0.117,9.68,0.101,0.206,-9.843,232.3
1573817041266,-0.85,-0.142,9.691,0.309,0.285,-9.814,232.6
1573817041266,-0.8,-0.127,9.677,0.194,0.209,-9.828,248.0
1573817041282,-0.76,-0.122,9.683,0.133,0.229,-9.825,241.2
1573817041282,-0.85,-0.128,9.686,0.34,0.252,-9.828,236.7
1573817041282,-0.78,-0.103,9.678,0.156,0.227,-9.836,243.1
1573817041298,-0.94,-0.119,9.684,0.164,0.184,-9.807,240.5
1573817041298,-0.66,-0.12,9.702,0.313,0.305,-9.812,241.7
1573817041298,-0.87,-0.116,9.685,0.131,0.192,-9.873,234.1
1573817041313,-0.85,-0.123,9.688,0.163,0.238,-9.843,240.1
1573817041313,-0.6,-0.131,9.693,0.313,0.262,-9.767,244.7
1573817041313,-0.78,-0.115,9.663,0.144,0.206,-9.853,239.4
1573817041329,-0.87,-0.133,9.663,0.146,0.232,-9.88,241.2
1573817041329,-0.76,-0.134,9.675,0.329,0.279,-9.816,241.0
1573817041329,-0.93,-0.123,9.662,0.141,0.196,-9.837,245.5
1573817041344,-0.81,-0.121,9.669,0.189,0.239,-9.806,246.0
1573817041344,-0.69,-0.144,9.679,0.34,0.279,-9.812,236.2
1573817041344,-0.89,-0.112,9.67,0.116,0.171,-9.862,237.8
1573817041344,-0.72,-0.118,9.698,0.186,0.24,-9.836,243.8
1573817041360,-0.73,-0.144,9.695,0.329,0.287,-9.799,246.6
1573817041360,-0.86,-0.96,9.686,0.114,0.173,-9.826,233.5
1573817041360,-0.79,-0.125,9.67,0.205,0.246,-9.795,238.6
1573817041376,-0.76,-0.129,9.677,0.311,0.263,-9.826,248.3
1573817041376,-0.85,-0.115,9.668,0.8,0.191,-9.854,244.1
1573817041376,-0.97,-0.134,9.676,0.221,0.247,-9.816,236.4
1573817041391,-0.91,-0.125,9.692,0.311,0.259,-9.792,239.3
1573817041391,-0.93,-0.103,9.675,0.1,0.152,-9.806,244.2
1573817041391,-0.75,-0.138,9.694,0.224,0.25,-9.86,236.6
1573817041407,-0.73,-0.122,9.688,0.295,0.229,-9.865,236.6
1573817041407,-0.106,-0.129,9.682,0.103,0.186,-9.827,235.6
1573817041407,-0.75,-0.126,9.68,0.27,0.251,-9.776,244.6
1573817041423,-0.73,-0.13,9.682,0.301,0.236,-9.808,243.2
1573817041423,-0.77,-0.91,9.671,0.91,0.187,-9.837,233.9
1573817041423,-0.79,-0.137,9.684,0.252,0.256,-9.816,239.4
1573817041438,-0.66,-0.124,9.695,0.277,0.281,-9.837,247.5
1573817041438,-0.84,-0.117,9.686,0.1,0.192,-9.768,234.4
1573817041438,-0.77,-0.126,9.671,0.244,0.271,-9.834,232.0
1573817041454,-0.84,-0.121,9.686,0.275,0.225,-9.813,229.0
1573817041454,-0.104,-0.1,9.681,0.112,0.192,-9.819,243.9
1573817041454,-0.73,-0.135,9.691,0.276,0.274,-9.821,241.1
1573817041469,-0.66,-0.121,9.69,0.262,0.252,-9.842,237.7
1573817041469,-0.97,-0.118,9.677,0.128,0.198,-9.792,240.7
1573817041469,-0.65,-0.133,9.693,0.267,0.279,-9.848,237.0
1573817041469,-0.71,-0.12,9.675,0.209,0.232,-9.845,243.7
1573817041485,-0.81,-0.119,9.669,0.12,0.21,-9.833,233.7
1573817041485,-0.77,-0.133,9.687,0.294,0.252,-9.842,247.7
1573817041485,-0.87,-0.119,9.688,0.248,0.239,-9.822,243.7
1573817041501,-0.94,-0.122,9.665,0.93,0.194,-9.823,241.3
1573817041501,-0.73,-0.151,9.689,0.296,0.258,-9.801,235.6
1573817041501,-0.84,-0.124,9.684,0.247,0.252,-9.842,233.8
1573817041516,-0.84,-0.124,9.685,0.94,0.162,-9.841,238.9
1573817041516,-0.88,-0.139,9.691,0.307,0.279,-9.831,241.5
1573817041516,-0.8,-0.129,9.675,0.199,0.195,-9.849,234.1
1573817041532,-0.88,-0.115,9.657,0.15,0.192,-9.813,236.3
1573817041532,-0.84,-0.144,9.667,0.306,0.253,-9.816,243.6
1573817041532,-0.87,-0.139,9.68,0.201,0.192,-9.791,242.2
1573817041548,-0.98,-0.114,9.671,0.131,0.22,-9.845,235.9
1573817041548,-0.77,-0.131,9.69,0.318,0.276,-9.829,237.8
1573817041548,-0.81,-0.117,9.675,0.21,0.206,-9.825,241.0
1573817041563,-0.75,-0.121,9.688,0.158,0.21,-9.822,235.4
1573817041563,-0.75,-0.13,9.688,0.348,0.281,-9.844,236.1
1573817041563,-0.81,-0.119,9.661,0.198,0.213,-9.839,240.4
1573817041579,-0.91,-0.112,9.672,0.14,0.22,-9.846,245.7
1573817041579,-0.69,-0.126,9.687,0.306,0.26,-9.794,239.9
1573817041579,-0.69,-0.99,9.661,0.17,0.235,-9.809,235.5
1573817041594,-0.92,-0.119,9.677,0.159,0.199,-9.851,236.3
1573817041594,-0.69,-0.127,9.695,0.314,0.318,-9.845,243.2
1573817041594,-0.86,-0.117,9.682,0.131,0.179,-9.824,239.0
1573817041594,-0.8,-0.126,9.686,0.171,0.225,-9.844,231.1
1573817041610,-0.71,-0.137,9.675,0.314,0.271,-9.866,236.5
1573817041610,-0.78,-0.114,9.681,0.111,0.198,-9.833,242.0
1573817041610,-0.77,-0.117,9.664,0.167,0.222,-9.821,240.7
1573817041626,-0.62,-0.142,9.656,0.305,0.271,-9.797,237.3
1573817041626,-0.99,-0.1,9.676,0.136,0.189,-9.825,243.6
1573817041626,-0.77,-0.13,9.691,0.147,0.222,-9.812,245.4
1573817041641,-0.62,-0.141,9.697,0.32,0.249,-9.834,232.9
1573817041641,-0.87,-0.121,9.692,0.13,0.209,-9.847,234.4
1573817041641,-0.84,-0.124,9.703,0.204,0.245,-9.845,235.7
1573817041657,-0.81,-0.137,9.692,0.32,0.259,-9.828,249.4
1573817041657,-0.84,-0.122,9.678,0.112,0.215,-9.828,240.6
1573817041657,-0.67,-0.118,9.677,0.198,0.252,-9.831,234.5
1573817041673,-0.63,-0.129,9.692,0.309,0.256,-9.827,237.5
1573817041673,-0.86,-0.114,9.681,0.119,0.227,-9.85,239.6
1573817041673,-0.66,-0.118,9.676,0.194,0.218,-9.8,240.9
1573817041688,-0.69,-0.132,9.684,0.306,0.272,-9.835,234.7
1573817041688,-0.87,-0.101,9.677,0.109,0.177,-9.838,237.6
1573817041688,-0.9,-0.123,9.689,0.229,0.294,-9.851,238.1
1573817041704,-0.75,-0.132,9.691,0.309,0.232,-9.807,233.6
1573817041704,-0.94,-0.11,9.68,0.132,0.221,-9.815,236.4
1573817041704,-0.91,-0.133,9.678,0.251,0.252,-9.825,234.0
1573817041719,-0.8,-0.119,9.687,0.262,0.244,-9.836,240.9
1573817041719,-0.9,-0.109,9.679,0.129,0.188,-9.854,239.6
1573817041719,-0.76,-0.122,9.682,0.237,0.271,-9.828,241.3
1573817041719,-0.87,-0.129,9.677,0.294,0.243,-9.797,239.3
1573817041735,-0.87,-0.103,9.664,0.106,0.191,-9.885,241.0
1573817041735,-0.85,-0.127,9.679,0.283,0.26,-9.826,243.2
1573817041735,-0.8,-0.124,9.674,0.251,0.238,-9.834,231.2
1573817041751,-0.102,-0.111,9.662,0.11,0.2,-9.847,240.0
1573817041751,-0.76,-0.125,9.677,0.275,0.243,-9.825,241.8
1573817041751,-0.81,-0.136,9.695,0.217,0.211,-9.838,243.8
1573817041766,-0.106,-0.114,9.677,0.114,0.192,-9.835,238.6
1573817041766,-0.91,-0.131,9.683,0.292,0.225,-9.839,237.3
1573817041766,-0.114,-0.127,9.675,0.241,0.236,-9.84,237.6
1573817041782,-0.105,-0.12,9.661,0.128,0.192,-9.837,241.2
1573817041782,-0.93,-0.139,9.671,0.346,0.278,-9.825,229.4
1573817041782,-0.104,-0.123,9.678,0.222,0.203,-9.822,235.1
1573817041798,-0.1,-0.98,9.682,0.93,0.203,-9.83,245.6
1573817041798,-0.81,-0.148,9.685,0.31,0.237,-9.817,241.3
1573817041798,-0.75,-0.112,9.662,0.223,0.231,-9.824,231.2
1573817041813,-0.92,-0.114,9.683,0.104,0.178,-9.838,243.8
1573817041813,-0.84,-0.113,9.674,0.337,0.264,-9.794,239.6
1573817041813,-0.89,-0.123,9.671,0.218,0.218,-9.834,236.8
1573817041829,-0.84,-0.11,9.675,0.138,0.182,-9.809,238.5
1573817041829,-0.86,-0.141,9.686,0.324,0.271,-9.837,241.8
1573817041829,-0.78,-0.98,9.676,0.216,0.21,-9.802,241.4
1573817041844,-0.81,-0.102,9.688,0.128,0.193,-9.772,243.5
1573817041844,-0.64,-0.128,9.686,0.32,0.254,-9.83,235.0
1573817041844,-0.89,-0.128,9.697,0.183,0.228,-9.823,235.2
1573817041844,-0.88,-0.119,9.704,0.119,0.215,-9.879,244.5
1573817041860,-0.81,-0.144,9.698,0.305,0.269,-9.838,245.0
1573817041860,-0.71,-0.108,9.671,0.176,0.241,-9.803,231.7
1573817041860,-0.69,-0.114,9.681,0.155,0.195,-9.795,237.1
1573817041876,-0.55,-0.122,9.686,0.301,0.296,-9.846,239.2
1573817041876,-0.6,-0.101,9.657,0.123,0.245,-9.867,247.4
1573817041889,-0.46,-0.105,9.682,0.165,0.25,-9.791,234.2
1573817041894,-0.49,-0.148,9.664,0.307,0.275,-9.802,233.9
1573817041899,-0.77,-0.108,9.675,0.127,0.216,-9.858,244.2
1573817041904,-0.85,-0.107,9.68,0.165,0.219,-9.822,240.3
1573817041909,-0.76,-0.135,9.699,0.33,0.317,-9.8,236.1
1573817041914,-0.89,-0.122,9.674,0.153,0.179,-9.818,236.9
1573817041914,-0.95,-0.137,9.682,0.173,0.226,-9.829,240.6
1573817041914,-0.75,-0.136,9.7,0.326,0.265,-9.816,240.1
1573817041914,-0.91,-0.112,9.683,0.152,0.166,-9.823,239.1
1573817041930,-0.76,-0.131,9.672,0.21,0.22,-9.825,234.5
1573817041930,-0.88,-0.13,9.674,0.303,0.259,-9.803,238.9
1573817041930,-0.9,-0.107,9.665,0.133,0.17,-9.855,237.6
1573817041945,-0.9,-0.132,9.674,0.174,0.209,-9.817,229.3
1573817041945,-0.78,-0.141,9.675,0.302,0.251,-9.824,239.3
1573817041945,-0.95,-0.126,9.655,0.1,0.164,-9.835,245.9
1573817041961,-0.87,-0.142,9.676,0.198,0.218,-9.822,241.3
1573817041961,-0.1,-0.151,9.688,0.31,0.26,-9.813,231.6
1573817041961,-0.105,-0.111,9.67,0.114,0.152,-9.831,242.5
1573817041977,-0.68,-0.123,9.688,0.219,0.226,-9.851,245.8
1573817041977,-0.84,-0.135,9.68,0.329,0.236,-9.789,245.1
1573817041977,-0.95,-0.99,9.666,0.13,0.19,-9.823,236.4
1573817041992,-0.71,-0.129,9.673,0.257,0.238,-9.861,247.1
1573817041992,-0.69,-0.117,9.684,0.257,0.273,-9.823,245.6
1573817041992,-0.69,-0.99,9.681,0.11,0.179,-9.83,235.0
1573817042008,-0.66,-0.118,9.71,0.256,0.298,-9.83,234.8
1573817042008,-0.76,-0.11,9.692,0.284,0.233,-9.82,240.7
1573817042008,-0.101,-0.97,9.69,0.101,0.193,-9.824,243.6
1573817042024,-0.77,-0.133,9.694,0.243,0.269,-9.852,241.7
1573817042024,-0.79,-0.114,9.696,0.271,0.265,-9.823,236.7
1573817042024,-0.91,-0.107,9.685,0.88,0.192,-9.817,241.1
1573817042039,-0.71,-0.13,9.674,0.253,0.291,-9.863,244.6
1573817042039,-0.6,-0.127,9.677,0.242,0.253,-9.867,232.3
1573817042039,-0.71,-0.98,9.666,0.66,0.211,-9.851,234.4
1573817042039,-0.62,-0.144,9.675,0.242,0.283,-9.808,234.9
1573817042055,-0.69,-0.144,9.674,0.265,0.248,-9.833,245.2
1573817042055,-0.84,-0.131,9.688,0.77,0.167,-9.832,235.3
1573817042055,-0.74,-0.132,9.685,0.259,0.282,-9.829,233.5
1573817042070,-0.84,-0.116,9.691,0.243,0.221,-9.821,236.9
1573817042070,-0.103,-0.121,9.676,0.9,0.204,-9.835,244.6
1573817042070,-0.84,-0.145,9.686,0.283,0.238,-9.861,240.1
1573817042086,-0.88,-0.131,9.688,0.236,0.211,-9.816,239.0
1573817042086,-0.99,-0.113,9.692,0.104,0.164,-9.821,238.7
1573817042086,-0.83,-0.125,9.672,0.317,0.292,-9.805,238.7
1573817042102,-0.91,-0.117,9.668,0.236,0.174,-9.808,240.5
1573817042102,-0.102,-0.109,9.657,0.133,0.21,-9.813,237.9
1573817042102,-0.93,-0.139,9.663,0.316,0.267,-9.832,241.4
1573817042117,-0.84,-0.107,9.67,0.24,0.214,-9.792,246.3
1573817042117,-0.98,-0.108,9.663,0.139,0.202,-9.838,243.0
1573817042117,-0.79,-0.135,9.691,0.331,0.27,-9.74,234.2
1573817042133,-0.86,-0.11,9.669,0.237,0.201,-9.828,243.6
1573817042133,-0.85,-0.98,9.681,0.152,0.219,-9.859,241.7
1573817042133,-0.79,-0.138,9.683,0.327,0.277,-9.871,239.8
1573817042149,-0.8,-0.95,9.681,0.186,0.231,-9.853,234.4
1573817042149,-0.9,-0.117,9.679,0.148,0.218,-9.784,236.2
1573817042149,-0.76,-0.126,9.677,0.295,0.266,-9.836,246.1
1573817042164,-0.82,-0.104,9.669,0.175,0.223,-9.813,239.4
1573817042164,-0.69,-0.118,9.686,0.133,0.228,-9.82,234.9
1573817042164,-0.61,-0.142,9.686,0.315,0.272,-9.802,234.8
1573817042164,-0.76,-0.91,9.674,0.181,0.245,-9.836,241.4
1573817042180,-0.71,-0.141,9.678,0.145,0.193,-9.841,242.6
1573817042180,-0.7,-0.131,9.693,0.313,0.29,-9.842,235.7
1573817042180,-0.72,-0.12,9.683,0.123,0.185,-9.845,237.7
1573817042195,-0.85,-0.125,9.691,0.15,0.244,-9.882,246.5
1573817042195,-0.64,-0.133,9.691,0.326,0.255,-9.798,242.9
1573817042195,-0.64,-0.119,9.671,0.133,0.184,-9.818,237.9
1573817042211,-0.6,-0.139,9.687,0.16,0.239,-9.82,238.0
1573817042211,-0.56,-0.149,9.693,0.281,0.276,-9.858,237.4
1573817042211,-0.67,-0.119,9.667,0.11,0.187,-9.867,241.2
1573817042227,-0.91,-0.137,9.679,0.173,0.237,-9.804,238.3
1573817042227,-0.57,-0.134,9.667,0.331,0.266,-9.794,240.5
1573817042227,-0.88,-0.117,9.676,0.124,0.213,-9.816,243.4
1573817042242,-0.7,-0.133,9.683,0.179,0.224,-9.843,242.8
1573817042242,-0.76,-0.143,9.698,0.3,0.279,-9.823,236.7
1573817042242,-0.86,-0.98,9.697,0.123,0.202,-9.834,234.2
1573817042258,-0.84,-0.126,9.702,0.202,0.209,-9.836,244.7
1573817042258,-0.8,-0.129,9.695,0.342,0.293,-9.847,237.9
1573817042258,-0.118,-0.105,9.684,0.152,0.195,-9.817,233.2
1573817042274,-0.97,-0.109,9.675,0.226,0.238,-9.799,235.1
1573817042274,-0.88,-0.121,9.669,0.344,0.278,-9.84,242.4
1573817042274,-0.81,-0.107,9.661,0.13,0.173,-9.812,234.7
1573817042289,-0.81,-0.132,9.665,0.233,0.268,-9.807,233.8
1573817042289,-0.69,-0.124,9.671,0.299,0.246,-9.826,241.1
1573817042289,-0.88,-0.103,9.673,0.142,0.207,-9.828,239.2
1573817042289,-0.72,-0.128,9.679,0.239,0.24,-9.795,236.8
1573817042305,-0.93,-0.111,9.683,0.292,0.229,-9.845,232.9
1573817042305,-0.96,-0.104,9.68,0.113,0.2,-9.825,240.2
1573817042305,-0.88,-0.133,9.679,0.216,0.232,-9.849,246.4
1573817042320,-0.92,-0.136,9.69,0.273,0.243,-9.839,239.3
1573817042320,-0.81,-0.117,9.668,0.113,0.178,-9.815,226.5
1573817042320,-0.82,-0.135,9.661,0.258,0.258,-9.8,235.8
1573817042336,-0.76,-0.149,9.676,0.28,0.221,-9.838,242.4
