Timestamp,X-Axis-plate,Y-Axis-plate,Z-Axis-plate,X-Axis-extrusion,Y-Axis-extrusion,Z-Axis-extrusion,Tension
1575294851499,-0.476,-1.22,9.917,1.97,-2.28,-9.241,331.0
1575294851503,-0.456,-0.504,9.541,-1.19,0.596,-10.35,327.3
1575294851508,-0.79,0.138,9.266,-2.62,-0.101,-10.52,333.6
1575294851513,-0.116,-1.16,9.991,3.629,-4.715,-9.651,336.5
1575294851518,0.459,0.73,9.382,1.289,-3.798,-9.57,324.8
1575294851523,-0.32,-0.18,9.746,-0.644,3.959,-9.59,336.7
1575294851528,-0.255,-0.212,9.508,-0.363,0.771,-9.495,326.5
1575294851534,-0.75,-0.218,9.597,2.893,-3.419,-9.96,324.0
1575294851538,-0.332,-0.292,9.582,0.737,0.772,-9.65,329.4
1575294851543,-0.425,-0.361,9.676,-2.102,1.348,-10.89,323.3
1575294851548,0.14,-0.263,9.645,1.159,-0.36,-10.279,327.8
1575294851553,-0.76,0.2,9.524,1.129,-0.556,-9.266,336.5
1575294851559,-0.139,-0.228,9.744,1.313,0.89,-9.923,330.6
1575294851564,-0.345,-0.215,9.622,-0.35,1.237,-9.547,333.9
1575294851569,-0.207,-0.106,9.556,-0.721,-0.107,-10.518,330.7
1575294851574,-0.111,-0.255,9.561,1.685,-0.66,-8.781,333.9
1575294851578,-0.211,-0.274,9.679,1.44,0.792,-9.765,328.1
1575294851584,-0.27,-0.335,9.669,-0.891,0.68,-9.793,332.1
1575294851589,-0.169,-0.177,9.65,0.8,0.84,-10.8,330.6
1575294851594,-0.195,-0.57,9.662,0.831,-0.533,-9.829,329.0
1575294851599,-0.138,-0.327,9.539,1.251,1.544,-9.429,337.0
1575294851604,-0.25,-0.147,9.856,0.96,1.669,-9.966,331.7
1575294851609,-0.111,-0.212,9.456,-0.829,-0.336,-9.346,330.7
1575294851614,-0.112,-0.164,9.671,0.983,0.11,-9.975,332.6
1575294851619,-0.21,-0.359,9.547,1.734,2.284,-9.573,334.0
1575294851624,-0.248,-0.6,9.655,-0.434,0.589,-9.726,332.0
1575294851629,-0.163,-0.1,9.738,-0.704,-1.309,-10.448,329.8
1575294851634,-0.124,-0.257,9.558,1.227,1.285,-8.943,334.2
1575294851639,-0.112,-0.184,9.786,1.63,1.618,-9.679,336.6
1575294851644,-0.302,-0.126,9.593,-0.693,0.236,-9.634,335.4
1575294851648,-0.281,-0.322,9.549,-0.44,0.751,-10.427,334.1
1575294851653,-0.17,-0.148,9.658,0.504,0.231,-9.728,338.2
1575294851658,-0.75,-0.17,9.645,1.41,1.929,-9.441,335.9
1575294851663,-0.208,-0.196,9.834,0.157,1.353,-9.844,332.1
1575294851669,-0.183,-0.192,9.551,-0.404,-1.127,-9.958,333.3
1575294851674,-0.249,-0.123,9.569,0.314,0.336,-10.151,329.1
1575294851679,-0.176,-0.232,9.793,0.429,1.462,-8.32,332.0
1575294851684,-0.255,-0.322,9.4,0.669,2.112,-10.896,327.8
1575294851689,-0.65,-0.76,9.639,-1.181,-1.648,-9.429,325.7
1575294851694,-0.131,-0.183,9.751,0.693,-0.8,-9.884,331.2
1575294851698,-0.131,-0.217,9.607,0.653,3.604,-9.794,333.7
1575294851703,-0.456,-0.368,9.761,0.428,0.102,-8.978,328.1
1575294851709,-0.14,-0.64,9.311,-0.532,-1.519,-11.475,331.5
1575294851713,-0.15,-0.301,9.803,0.59,-0.46,-8.27,330.4
1575294851718,-0.305,-0.283,9.533,0.773,2.403,-10.834,329.2
1575294851723,-0.318,-0.66,9.55,-1.661,2.24,-9.619,335.0
1575294851728,0.56,-0.159,9.75,0.42,-1.831,-9.959,330.6
1575294851733,-0.81,-0.22,9.462,1.534,0.501,-9.706,332.6
1575294851738,-0.394,-0.203,9.795,0.435,0.865,-9.459,334.3
1575294851743,-0.321,-0.129,9.544,-2.102,2.491,-10.688,330.7
1575294851748,0.58,-0.251,9.768,0.85,-0.969,-8.916,340.6
1575294851753,-0.109,-0.259,9.611,1.539,0.147,-10.308,335.3
1575294851758,-0.395,-0.67,9.746,-0.645,0.988,-9.893,337.5
1575294851763,-0.63,-0.293,9.601,-0.94,0.494,-10.858,331.3
1575294851768,-0.26,-0.193,9.657,-0.885,0.284,-8.504,340.2
1575294851773,-0.215,-0.134,9.584,0.527,0.661,-10.238,330.3
1575294851778,-0.147,-0.253,9.664,1.99,0.593,-9.189,333.3
1575294851783,-0.58,-0.244,9.674,-2.278,0.792,-10.424,340.4
1575294851788,-0.174,-0.176,9.658,-0.676,-0.171,-10.153,334.9
1575294851793,-0.168,-0.148,9.564,1.657,0.65,-9.613,328.2
1575294851798,-0.179,-0.204,9.722,0.306,0.164,-9.291,334.6
1575294851804,-0.195,-0.276,9.625,-1.377,0.795,-10.513,338.2
1575294851809,-0.27,-0.85,9.716,-0.821,-0.74,-9.864,336.6
1575294851813,-0.113,-0.266,9.42,1.603,0.112,-9.902,340.5
1575294851818,-0.132,-0.241,9.794,0.534,0.414,-9.614,335.6
1575294851823,-0.202,-0.181,9.724,-1.493,-0.594,-9.179,337.4
1575294851829,-0.311,-0.152,9.364,-0.517,1.73,-11.251,336.3
1575294851834,-0.104,-0.216,9.852,0.87,0.397,-8.809,334.2
1575294851838,-0.169,-0.217,9.578,0.68,-0.472,-10.514,338.4
1575294851844,-0.146,-0.227,9.65,-0.51,0.89,-9.125,332.4
1575294851848,-0.313,-0.105,9.55,-0.52,-0.61,-10.68,338.4
1575294851853,-0.181,-0.21,9.559,-0.898,0.381,-9.485,334.2
1575294851859,-0.109,-0.248,9.735,1.762,0.34,-9.287,335.4
1575294851863,-0.204,-0.227,9.595,-0.504,0.665,-10.96,336.2
1575294851868,-0.172,-0.33,9.828,-1.671,-1.223,-9.709,335.0
1575294851873,-0.192,-0.347,9.531,0.729,0.115,-10.299,335.4
1575294851878,-0.184,-0.2,9.65,0.865,1.449,-9.7,338.7
1575294851883,-0.226,-0.167,9.662,0.208,-0.575,-10.322,330.9
1575294851888,-0.24,-0.107,9.493,-1.828,-0.447,-10.357,334.2
1575294851893,-0.7,-0.351,9.815,1.223,-0.285,-9.262,336.6
1575294851898,-0.171,-0.186,9.56,0.96,0.751,-9.511,340.6
1575294851904,-0.238,-0.123,9.746,-0.341,-0.52,-9.804,339.9
1575294851908,-0.243,-0.408,9.429,-0.206,-0.919,-10.864,336.5
1575294851913,-0.131,-0.19,9.65,-0.21,-0.6,-9.496,333.6
1575294851918,-0.206,-0.193,9.749,1.174,1.88,-9.436,335.1
1575294851923,-0.201,-0.246,9.585,0.121,1.1,-9.786,335.6
1575294851928,-0.15,-0.238,9.665,-0.192,-2.156,-10.353,339.7
1575294851933,-0.7,-0.87,9.545,0.39,-0.999,-9.284,334.6
1575294851939,-0.406,-0.241,9.747,0.973,2.409,-9.991,335.4
1575294851944,-0.176,-0.317,9.513,0.29,-0.115,-9.716,333.8
1575294851948,-0.169,-0.137,9.574,-0.258,-1.328,-10.291,340.4
1575294851953,0.3,-0.126,9.69,0.655,-0.594,-9.544,337.1
1575294851958,-0.296,-0.326,9.746,1.287,1.94,-9.524,334.3
1575294851963,-0.291,-0.181,9.536,-0.749,0.574,-10.763,339.1
1575294851968,-0.67,-0.128,9.636,0.96,-1.263,-9.16,344.3
1575294851973,-0.19,-0.287,9.729,1.852,-0.229,-10.445,343.5
1575294851978,-0.37,-0.198,9.692,0.488,1.279,-8.78,338.5
1575294851983,-0.323,-0.177,9.588,-0.974,0.292,-10.994,337.7
1575294851988,0.45,-0.149,9.602,0.238,-1.62,-8.921,338.7
1575294851993,-0.259,-0.247,9.593,1.964,0.183,-9.94,339.1
1575294851999,-0.426,-0.146,9.639,0.996,0.68,-9.675,335.5
1575294852003,-0.177,-0.138,9.671,-0.287,-0.771,-9.66,343.9
1575294852009,-0.83,-0.251,9.647,0.15,0.454,-9.388,335.5
1575294852013,-0.205,-0.188,9.739,1.337,5.527,-8.928,333.6
1575294852018,-0.475,-0.59,9.741,-2.378,5.87,-10.519,338.5
1575294852023,-0.34,-0.92,9.272,-1.923,-2.739,-10.65,336.5
1575294852028,0.302,-0.373,9.599,6.308,-2.209,-9.524,340.4
1575294852034,-0.322,-0.17,9.906,1.221,-2.122,-9.219,337.2
1575294852038,-0.712,-0.408,9.556,-1.491,0.958,-11.154,337.1
1575294852043,-0.196,-0.474,9.663,0.799,1.43,-8.741,333.6
1575294852048,0.83,-0.69,9.63,1.86,-1.347,-10.435,342.7
1575294852053,-0.274,0.188,9.681,-0.686,0.815,-8.832,335.8
1575294852059,-0.61,-0.39,9.64,0.97,1.4,-11.6,334.8
1575294852063,-0.19,-0.192,9.648,0.804,-0.426,-9.361,338.7
1575294852069,-0.353,-0.2,9.66,-0.41,0.17,-9.923,335.7
1575294852073,-0.299,-0.359,9.571,0.268,-0.39,-9.685,344.7
1575294852079,-0.208,-0.459,9.536,0.3,1.129,-10.278,337.9
1575294852083,-0.95,-0.187,9.644,1.79,0.427,-9.335,337.4
1575294852088,-0.212,0.5,9.598,0.826,-0.286,-9.92,345.3
1575294852093,-0.181,-0.155,9.672,-0.765,0.6,-9.831,344.3
1575294852098,-0.145,-0.31,9.603,0.803,0.241,-9.589,334.7
1575294852104,-0.316,-0.77,9.726,0.427,0.785,-9.817,336.7
1575294852108,-0.17,-0.282,9.615,0.76,-0.188,-9.555,338.7
1575294852113,-0.42,-0.395,9.585,0.72,0.4,-9.996,335.7
1575294852118,-0.254,-0.155,9.631,0.36,0.55,-9.707,345.5
1575294852123,-0.247,-0.143,9.684,0.77,0.527,-9.929,337.3
1575294852128,-0.134,-0.259,9.559,0.834,0.329,-9.771,333.8
1575294852133,-0.168,-0.292,9.629,0.69,-0.411,-9.715,348.0
1575294852139,-0.299,-0.68,9.669,-0.867,0.741,-10.107,333.0
1575294852143,-0.17,-0.286,9.591,0.67,0.696,-9.653,342.7
1575294852148,-0.133,-0.301,9.628,0.533,0.213,-9.851,336.5
1575294852153,-0.205,-0.138,9.669,-0.124,-0.316,-9.924,336.0
1575294852158,-0.199,-0.124,9.707,0.42,-0.31,-9.46,343.5
1575294852163,-0.191,-0.28,9.593,0.278,1.116,-10.31,339.8
1575294852168,-0.148,-0.102,9.68,0.5,0.522,-9.779,340.2
1575294852173,-0.236,-0.16,9.553,0.493,0.65,-9.662,344.3
1575294852178,-0.104,-0.155,9.556,0.88,0.157,-10.395,334.2
1575294852183,-0.163,-0.291,9.747,0.186,0.243,-9.258,335.7
1575294852188,-0.306,-0.124,9.69,-0.154,0.8,-10.38,334.4
1575294852193,-0.109,-0.286,9.599,0.936,0.303,-9.487,335.1
1575294852198,-0.165,-0.155,9.611,0.76,0.68,-10.14,334.9
1575294852203,-0.142,-0.138,9.665,-0.195,0.236,-9.435,332.7
1575294852208,-0.263,-0.175,9.633,0.575,0.636,-10.261,339.3
1575294852213,-0.175,-0.173,9.663,0.143,0.357,-9.608,334.1
1575294852218,-0.185,-0.187,9.625,0.497,-0.43,-9.89,340.6
1575294852223,-0.157,-0.251,9.664,0.233,0.669,-9.65,339.9
1575294852228,-0.212,-0.208,9.514,0.375,0.994,-9.992,335.9
1575294852234,-0.129,-0.177,9.784,0.508,0.528,-9.647,337.0
1575294852238,-0.176,-0.108,9.589,0.103,-0.329,-9.807,337.5
1575294852243,-0.294,-0.211,9.652,0.78,0.234,-10.118,339.0
1575294852248,-0.229,-0.207,9.603,-0.66,0.996,-9.936,337.1
1575294852253,-0.109,-0.216,9.663,0.32,-0.207,-9.554,336.2
1575294852258,-0.166,-0.174,9.578,0.53,0.215,-9.918,332.6
1575294852263,-0.204,-0.166,9.713,0.27,0.346,-9.588,333.2
1575294852269,-0.194,-0.193,9.595,0.236,0.576,-9.625,339.7
1575294852274,-0.16,-0.187,9.603,0.868,0.237,-9.719,340.3
1575294852278,-0.2,-0.306,9.642,0.32,1.116,-9.416,338.4
1575294852283,-0.186,-0.97,9.67,-0.25,0.736,-10.445,340.6
1575294852288,-0.134,-0.176,9.595,0.165,-0.505,-9.841,342.7
1575294852294,-0.159,-0.304,9.671,0.923,0.526,-9.755,342.8
1575294852299,-0.234,-0.179,9.655,-0.29,0.478,-9.694,337.5
1575294852303,-0.203,-0.221,9.626,0.182,0.269,-9.908,343.0
1575294852309,-0.159,-0.24,9.62,0.488,0.358,-9.909,331.7
1575294852313,-0.241,-0.156,9.614,0.272,0.158,-9.554,333.1
1575294852318,-0.164,-0.119,9.652,0.193,0.764,-9.94,337.2
1575294852324,-0.126,-0.196,9.644,0.421,-0.23,-9.546,340.9
1575294852328,-0.152,-0.197,9.635,0.769,0.58,-9.848,341.2
1575294852334,-0.253,-0.183,9.649,-0.265,0.574,-9.751,338.9
1575294852338,-0.175,-0.222,9.633,0.358,0.21,-9.904,334.5
1575294852344,-0.142,-0.247,9.631,0.501,0.638,-9.629,328.7
1575294852349,-0.199,-0.148,9.653,-0.81,0.396,-9.952,332.1
1575294852353,-0.235,-0.194,9.589,0.366,0.447,-9.962,339.0
1575294852359,-0.105,-0.142,9.682,0.416,-0.4,-9.644,337.3
1575294852364,-0.214,-0.187,9.603,0.551,0.275,-9.492,334.9
1575294852369,-0.221,-0.167,9.616,-0.208,0.834,-9.804,344.8
1575294852374,-0.185,-0.225,9.598,0.111,0.621,-10.89,331.4
1575294852379,-0.96,-0.235,9.736,0.698,0.813,-9.528,334.5
1575294852384,-0.207,-0.14,9.646,0.46,-0.24,-9.866,337.9
1575294852389,-0.204,-0.184,9.648,0.253,0.625,-9.743,337.1
1575294852394,-0.179,-0.228,9.593,0.216,0.72,-10.94,335.6
1575294852399,-0.175,-0.162,9.62,0.829,-0.556,-9.587,338.1
1575294852404,-0.261,-0.229,9.704,-0.23,0.953,-9.898,338.7
1575294852409,-0.152,-0.205,9.597,0.206,0.372,-9.835,342.9
1575294852413,-0.154,-0.188,9.656,0.222,0.5,-10.31,342.0
1575294852418,-0.16,-0.158,9.65,0.464,0.153,-9.343,338.0
1575294852423,-0.316,-0.232,9.576,0.27,1.809,-9.785,337.0
1575294852428,-0.153,-0.231,9.702,-0.269,0.385,-10.3,336.2
1575294852433,-0.62,-0.232,9.685,0.579,-0.912,-9.453,331.7
1575294852439,-0.23,-0.268,9.584,0.812,1.134,-9.835,337.1
1575294852443,-0.253,-0.184,9.703,-0.16,0.386,-9.213,335.3
1575294852448,-0.178,-0.199,9.567,-0.144,-0.154,-10.401,328.0
1575294852453,-0.146,-0.182,9.673,0.161,0.21,-9.544,340.7
1575294852458,-0.183,-0.197,9.597,0.759,0.61,-9.783,336.7
1575294852463,-0.164,-0.17,9.611,0.444,0.559,-9.8,337.5
1575294852469,-0.203,-0.185,9.685,-0.204,-0.216,-9.757,341.3
1575294852474,-0.285,-0.253,9.555,-0.526,1.899,-9.333,336.9
1575294852479,-0.1,-0.128,9.573,0.475,0.206,-10.141,335.4
1575294852483,-0.113,-0.182,9.68,1.22,-0.814,-9.975,340.2
1575294852488,-0.246,-0.285,9.642,-0.291,1.77,-9.663,335.0
1575294852493,-0.25,-0.249,9.62,0.339,0.784,-9.861,338.3
1575294852499,-0.144,-0.186,9.674,0.574,-0.48,-9.579,337.1
1575294852504,-0.135,-0.111,9.656,0.16,-0.284,-9.798,337.7
1575294852509,-0.263,-0.244,9.595,0.12,1.1,-9.902,340.1
1575294852514,-0.138,-0.141,9.647,0.205,0.439,-10.107,337.5
1575294852518,-0.202,-0.24,9.734,0.46,0.319,-9.156,334.8
1575294852524,-0.352,-0.94,9.494,-0.373,1.9,-9.802,337.6
1575294852528,-0.107,-0.201,9.638,0.293,-0.62,-9.56,337.8
1575294852534,-0.177,-0.255,9.678,0.807,0.758,-10.331,338.4
1575294852538,-0.218,-0.22,9.634,-0.21,1.266,-9.454,342.7
1575294852544,-0.217,-0.21,9.657,0.521,-0.149,-9.855,337.4
1575294852549,-0.113,-0.173,9.612,-0.43,-0.176,-10.32,338.6
1575294852553,-0.175,-0.152,9.697,0.241,0.259,-9.47,332.4
1575294852559,-0.228,-0.243,9.59,0.207,1.422,-10.144,344.7
1575294852564,-0.139,-0.201,9.687,0.421,-0.433,-9.443,336.6
1575294852569,-0.195,-0.214,9.609,-0.24,0.259,-10.32,335.3
1575294852573,-0.192,-0.164,9.655,-0.597,1.67,-9.711,342.6
1575294852579,-0.133,-0.209,9.616,1.167,0.316,-9.831,338.3
1575294852584,-0.279,-0.14,9.63,0.97,0.626,-9.608,338.3
1575294852589,-0.148,-0.217,9.673,0.149,-0.412,-9.944,340.0
1575294852594,-0.214,-0.228,9.586,-0.33,0.301,-9.699,336.9
1575294852599,-0.197,-0.232,9.697,0.393,0.672,-9.967,333.2
1575294852604,-0.14,-0.223,9.667,0.474,0.304,-9.386,336.4
1575294852609,-0.206,-0.232,9.608,-0.51,0.229,-9.761,336.0
1575294852614,-0.129,-0.199,9.681,0.422,-0.154,-9.721,341.1
1575294852619,-0.205,-0.162,9.609,-0.18,1.139,-10.97,336.2
1575294852624,-0.161,-0.198,9.742,0.221,0.482,-9.19,341.0
1575294852628,-0.185,-0.266,9.556,0.279,-0.11,-10.162,338.6
1575294852634,-0.212,-0.164,9.673,-0.415,0.141,-9.717,336.0
1575294852638,-0.176,-0.244,9.615,0.633,0.567,-9.635,337.2
1575294852643,-0.199,-0.205,9.676,0.131,0.639,-9.879,335.4
1575294852648,-0.188,-0.189,9.607,0.189,-0.294,-9.691,334.7
1575294852653,-0.166,-0.187,9.613,0.266,0.517,-10.41,333.7
1575294852658,-0.202,-0.197,9.678,0.242,0.613,-9.64,337.1
1575294852663,-0.164,-0.154,9.714,-0.7,0.937,-9.671,343.7
1575294852668,-0.217,-0.115,9.606,-0.273,-0.346,-10.578,334.5
1575294852674,-0.15,-0.284,9.547,0.73,-0.442,-9.154,339.2
1575294852678,-0.205,-0.211,9.685,0.296,1.87,-9.819,338.1
1575294852683,-0.203,-0.134,9.663,-0.311,0.299,-9.652,334.7
1575294852688,-0.176,-0.246,9.575,0.38,0.152,-9.891,336.7
1575294852694,-0.156,-0.136,9.695,0.435,0.73,-9.541,335.8
1575294852699,-0.212,-0.117,9.619,0.194,0.63,-9.817,334.7
1575294852703,-0.198,-0.242,9.652,0.73,1.147,-10.269,340.8
1575294852708,-0.133,-0.228,9.673,0.196,-0.414,-9.346,336.9
1575294852713,-0.178,-0.19,9.615,0.353,-0.21,-10.3,343.5
1575294852718,-0.258,-0.103,9.597,-0.594,0.159,-9.782,333.9
1575294852723,-0.166,-0.333,9.602,0.846,1.12,-10.124,332.4
1575294852728,-0.152,-0.147,9.74,0.19,0.223,-9.371,334.7
1575294852733,-0.185,-0.139,9.598,-0.128,-0.307,-9.646,340.6
1575294852739,-0.182,-0.222,9.589,0.494,0.756,-9.718,335.4
1575294852743,-0.146,-0.201,9.656,0.312,0.316,-9.799,335.9
1575294852748,-0.246,-0.196,9.65,0.179,0.547,-10.0,336.1
1575294852753,-0.185,-0.206,9.626,0.93,0.235,-9.703,342.7
1575294852758,-0.167,-0.255,9.604,0.264,-0.66,-9.725,339.3
1575294852763,-0.136,-0.114,9.777,-0.576,0.342,-9.851,331.0
1575294852769,-0.266,-0.258,9.615,0.534,0.325,-9.753,337.0
1575294852774,-0.21,-0.228,9.567,0.248,0.791,-9.93,334.1
1575294852778,-0.9,-0.164,9.748,-0.395,0.4,-9.501,335.5
1575294852783,-0.225,-0.214,9.627,0.44,0.421,-9.779,337.1
1575294852788,-0.179,-0.195,9.639,0.457,0.298,-9.825,337.2
1575294852793,-0.224,-0.192,9.677,0.187,-0.279,-9.547,342.0
1575294852798,-0.212,-0.243,9.64,-0.1,0.897,-10.15,334.0
1575294852803,-0.203,-0.212,9.632,0.39,0.455,-9.651,336.8
1575294852809,-0.183,-0.226,9.587,0.396,0.336,-9.989,333.7
1575294852813,-0.125,-0.84,9.778,-0.381,-0.566,-9.807,330.9
1575294852818,-0.292,-0.277,9.466,0.152,0.89,-9.82,336.6
1575294852823,-0.204,-0.203,9.672,0.363,1.71,-10.129,332.1
1575294852828,-0.187,-0.211,9.656,0.249,-0.355,-9.816,335.8
1575294852834,-0.17,-0.144,9.67,0.203,0.241,-9.698,333.7
1575294852839,-0.207,-0.247,9.651,0.11,0.545,-9.566,336.0
1575294852843,-0.171,-0.159,9.628,0.475,0.345,-9.914,335.3
1575294852848,-0.192,-0.161,9.634,0.124,0.8,-9.694,335.4
1575294852853,-0.186,-0.232,9.642,0.513,0.189,-9.505,338.6
1575294852859,-0.274,-0.199,9.624,-0.239,0.883,-9.854,341.0
1575294852864,-0.156,-0.76,9.668,-0.305,-1.35,-10.16,333.6
1575294852868,-0.17,-0.309,9.646,0.911,0.476,-9.947,331.9
1575294852874,-0.239,-0.234,9.646,-0.283,1.116,-9.462,330.8
1575294852878,-0.155,-0.57,9.59,0.209,-0.357,-10.277,341.2
1575294852883,-0.149,-0.182,9.637,0.216,0.192,-9.693,335.2
1575294852888,-0.193,-0.2,9.641,0.503,0.486,-9.624,337.8
1575294852893,-0.231,-0.154,9.627,-0.103,0.549,-10.4,339.7
1575294852899,-0.12,-0.201,9.689,0.55,-0.71,-9.857,340.8
1575294852903,-0.177,-0.275,9.627,0.537,0.286,-9.683,341.0
1575294852908,-0.268,-0.15,9.591,-0.222,0.74,-10.204,338.4
1575294852913,-0.149,-0.154,9.719,0.272,-0.816,-9.498,336.6
1575294852918,-0.139,-0.249,9.603,0.485,0.551,-9.719,333.2
1575294852923,-0.28,-0.177,9.604,0.143,0.401,-9.778,332.7
1575294852929,-0.211,-0.169,9.686,-0.52,0.294,-9.925,342.4
1575294852933,-0.89,-0.272,9.641,0.372,-0.44,-9.684,335.6
1575294852939,-0.204,-0.185,9.64,0.531,0.369,-9.478,336.0
1575294852943,-0.274,-0.169,9.623,-0.274,0.776,-10.33,340.3
1575294852948,-0.139,-0.193,9.658,0.43,-0.309,-9.761,331.9
1575294852953,-0.182,-0.298,9.624,0.486,0.55,-9.801,334.1
1575294852958,-0.2,-0.7,9.685,-0.121,-0.714,-9.749,339.1
1575294852963,-0.26,-0.296,9.581,0.518,0.243,-9.916,334.2
1575294852968,-0.149,-0.248,9.666,0.415,0.914,-9.62,342.4
1575294852973,-0.199,-0.143,9.659,0.188,-0.185,-9.489,336.5
1575294852978,-0.257,-0.162,9.628,-0.226,0.435,-10.2,335.9
1575294852983,-0.131,-0.207,9.674,0.339,0.94,-9.835,337.4
1575294852988,-0.182,-0.202,9.598,0.552,0.362,-9.765,336.8
1575294852993,-0.244,-0.149,9.697,0.12,0.274,-9.62,335.8
1575294852999,-0.197,-0.245,9.622,0.4,0.382,-9.592,338.6
1575294853003,-0.153,-0.207,9.598,0.28,0.439,-10.293,336.9
1575294853009,-0.158,-0.138,9.764,0.88,-1.287,-8.803,334.4
1575294853013,-0.245,-0.257,9.522,0.325,0.954,-10.454,340.2
1575294853018,-0.24,-0.224,9.692,-0.55,1.164,-9.7,330.1
1575294853023,-0.188,-0.141,9.65,0.449,-0.407,-9.904,334.7
1575294853028,-0.96,-0.217,9.663,0.837,-0.106,-9.846,340.6
1575294853033,-0.235,-0.182,9.687,0.183,0.73,-9.204,340.2
1575294853039,-0.234,-0.228,9.607,-0.5,0.947,-10.31,335.2
1575294853044,-0.119,-0.16,9.74,-0.138,-0.683,-9.285,340.7
1575294853048,-0.227,-0.274,9.563,0.702,0.604,-10.437,338.7
1575294853053,-0.196,-0.205,9.668,0.231,0.706,-9.6,337.1
1575294853058,-0.113,-0.114,9.567,0.511,-1.256,-10.872,333.4
1575294853064,-0.217,-0.273,9.788,-0.335,0.635,-9.389,330.1
1575294853069,-0.246,-0.235,9.665,0.135,0.985,-9.906,340.5
1575294853074,-0.17,-0.184,9.573,0.673,0.79,-10.71,338.1
1575294853078,-0.15,-0.118,9.723,0.248,-0.314,-9.607,340.2
1575294853083,-0.256,-0.228,9.571,0.195,1.2,-10.25,336.9
1575294853089,-0.231,-0.205,9.68,-0.199,0.378,-9.631,333.1
1575294853093,-0.14,-0.158,9.633,0.824,-0.751,-9.873,339.9
1575294853099,-0.184,-0.29,9.666,0.1,1.1,-9.627,334.6
1575294853104,-0.268,-0.193,9.595,0.546,0.372,-9.782,339.2
1575294853109,-0.71,-0.162,9.647,0.787,-0.408,-9.45,337.8
1575294853113,-0.153,-0.186,9.742,-0.199,0.28,-9.656,337.3
1575294853119,-0.267,-0.207,9.554,-0.48,0.866,-10.75,336.5
1575294853124,-0.158,-0.209,9.676,0.365,0.298,-9.854,332.9
1575294853129,-0.142,-0.177,9.683,0.497,-0.336,-9.806,333.3
1575294853134,-0.238,-0.239,9.652,-0.15,1.8,-9.719,333.0
1575294853139,-0.193,-0.225,9.655,0.197,-0.19,-9.86,331.2
1575294853144,-0.209,-0.16,9.668,0.67,-0.61,-9.641,338.1
1575294853149,-0.211,-0.165,9.66,-0.39,0.943,-10.68,334.2
1575294853154,-0.161,-0.229,9.593,0.741,-0.326,-9.623,337.2
1575294853159,-0.23,-0.162,9.645,0.608,-0.192,-9.939,335.4
1575294853163,-0.197,-0.162,9.656,-0.418,0.413,-9.585,332.5
1575294853169,-0.221,-0.261,9.641,0.582,1.181,-10.154,339.5
1575294853174,-0.154,-0.191,9.657,0.38,-0.26,-9.387,329.1
1575294853178,-0.17,-0.144,9.645,0.229,-0.63,-9.961,335.3
1575294853183,-0.182,-0.154,9.622,-0.146,0.665,-9.718,335.6
1575294853188,-0.172,-0.269,9.68,0.708,0.27,-9.783,334.5
1575294853193,-0.205,-0.18,9.64,0.17,0.523,-10.62,337.2
1575294853198,-0.165,-0.176,9.671,-0.2,-0.938,-9.887,339.0
1575294853203,-0.117,-0.74,9.614,-0.19,-1.267,-9.609,344.2
1575294853208,-0.202,-0.291,9.735,2.525,4.26,-10.492,341.6
1575294853213,0.8,-0.365,9.668,8.99,0.479,-8.321,338.2
1575294853218,-0.176,-0.57,9.619,2.285,-1.589,-10.644,340.9
1575294853223,-0.316,0.26,9.697,-2.588,-0.118,-8.559,340.9
1575294853228,-0.557,-0.155,9.552,-3.235,3.137,-11.309,334.9
1575294853234,-0.3,-0.145,9.73,-3.787,1.631,-9.73,333.7
1575294853238,-0.117,-0.272,9.787,0.33,-0.396,-10.13,338.1
1575294853244,-0.11,-0.375,9.399,1.45,-0.308,-9.54,336.4
1575294853248,-0.394,-0.213,9.596,-0.708,0.765,-10.298,332.9
1575294853253,-0.289,0.194,9.633,0.836,0.648,-10.557,331.4
1575294853258,-0.222,-0.101,9.617,1.23,-0.478,-9.175,328.4
1575294853263,-0.282,-0.19,9.666,-0.138,0.803,-9.951,334.6
1575294853268,-0.129,-0.264,9.605,-0.19,0.559,-9.936,332.9
1575294853273,0.52,-0.253,9.782,1.18,-0.456,-9.592,334.1
1575294853278,-0.264,-0.353,9.561,-0.571,0.603,-10.567,334.4
1575294853283,-0.229,-0.147,9.732,-0.223,0.343,-9.861,336.1
1575294853288,-0.232,-0.29,9.648,1.8,0.329,-9.705,330.5
1575294853293,-0.144,-0.64,9.613,0.176,0.211,-9.351,330.5
1575294853298,-0.239,-0.137,9.525,0.125,0.74,-9.996,330.6
1575294853303,-0.133,-0.89,9.678,0.399,0.601,-9.431,330.4
1575294853308,-0.246,-0.364,9.593,0.522,-0.515,-9.806,332.0
1575294853313,-0.211,-0.249,9.639,-0.198,0.716,-9.908,322.1
1575294853318,-0.144,-0.352,9.707,0.119,0.313,-9.801,328.1
1575294853323,-0.82,-0.147,9.666,0.328,-0.39,-9.989,336.9
1575294853328,-0.227,-0.186,9.755,0.259,0.527,-9.385,327.9
1575294853333,-0.146,-0.102,9.653,0.498,0.496,-9.883,334.5
1575294853338,-0.23,-0.198,9.715,-0.2,0.532,-10.11,330.9
1575294853343,-0.139,-0.179,9.599,0.407,-0.155,-9.739,326.5
